area,severity_score,historical_area_risk,report_density,accessibility_risk,rainfall_mm,risk_score,risk_label_binary
Vijayanagar,0.6181121213915154,0.4149960598896769,0.3629051868747494,0.36538531434802723,0.0,0.4682268949810874,0
Vijayanagar,0.7259125130921941,0.4149960598896769,0.22433342656345578,0.1361152599704095,0.0,0.44385217185742354,0
Vijayanagar,0.6253093382322576,0.4149960598896769,0.5792872417059107,0.3839605504388728,0.0,0.5168086172552063,0
Vijayanagar,0.4879673656704438,0.4149960598896769,0.3593267605752701,0.5291024675289462,0.0,0.4465181181959543,0
Vijayanagar,0.31948853661281473,0.4149960598896769,0.622989655177101,0.15154012888962365,0.0,0.383648756150252,0
Vijayanagar,0.5281951719544092,0.4149960598896769,0.6785850700988885,0.2288733096488952,0.0,0.4794151386180583,0
Vijayanagar,0.5682751220797939,0.4149960598896769,0.28854524852328794,0.4515458948909763,0.0,0.44883604463313503,0
Vijayanagar,0.0,0.4149960598896769,0.32418222100101723,0.4050645143115532,0.0,0.25009493931383947,0
Vijayanagar,0.4364841598381073,0.4149960598896769,0.2912025491513848,0.22342577929074522,0.0,0.36902265063412937,0
Vijayanagar,0.5046962395551176,0.4149960598896769,0.4059971823492183,0.753798397653064,0.0,0.4954116979289974,0
Vijayanagar,0.7317211516224864,0.4149960598896769,0.5717283818245833,0.45893499051355535,0.0,0.5637871459767233,1
Vijayanagar,0.612832119385948,0.4149960598896769,0.42754854181999025,0.3708747051033007,0.0,0.48013097388147796,0
Vijayanagar,0.7587543859648525,0.4149960598896769,0.28988931627222886,0.2594937206217066,0.0,0.4869647744023032,0
Vijayanagar,0.5116819107560652,0.4149960598896769,0.24477014818695056,0.42832173655134,0.0,0.41678977685161694,0
Vijayanagar,0.23655639574541737,0.4149960598896769,0.21737538012268326,0.30967474033473985,0.0,0.29721984355254677,0
Vijayanagar,0.694501131403043,0.4149960598896769,0.4113204740505009,0.21038743272143476,0.0,0.48139642367628344,0
Vijayanagar,0.9264738940081757,0.4149960598896769,0.28530394540541265,0.70819762695487,0.0,0.6120551139940776,1
Vijayanagar,0.7430623149300299,0.4149960598896769,0.2951955372330046,0.2980393346973879,0.0,0.4883156358436226,0
Vijayanagar,0.5637172126867795,0.4149960598896769,0.2965297556395635,0.3198385021354293,0.0,0.42908156885550297,0
Vijayanagar,0.38963212050793317,0.4149960598896769,0.1965181720872901,0.635755926771178,0.0,0.3955370835778144,0
Vijayanagar,0.6835688885773087,0.4149960598896769,0.4582549204228841,0.4086976190569096,0.0,0.5167035559120744,0
Vijayanagar,0.44907706014075865,0.4149960598896769,0.250191130639355,0.5136736855219344,0.0,0.40876506797232975,0
Vijayanagar,0.370219296909855,0.4149960598896769,0.17527362511367484,0.27640183449504885,0.0,0.33059057208234466,0
Vijayanagar,0.28270208521661283,0.4149960598896769,0.9244091346745382,0.22613041225664796,0.0,0.44224593656612243,0
Vijayanagar,0.3851142411549344,0.4149960598896769,0.3381373135101378,0.25714372963773413,0.0,0.3654878245188178,0
Vijayanagar,0.29375509322949456,0.4149960598896769,0.3285367974893363,0.3149412720376732,0.0,0.3402616509007444,0
Vijayanagar,0.4132508312570103,0.4149960598896769,0.6021765201755858,0.3456184851184986,0.0,0.44141468570974857,0
Vijayanagar,0.6401884382369961,0.4149960598896769,0.31919459343553325,0.30538488372306816,0.0,0.4582114225954186,0
Vijayanagar,0.4624814599664107,0.4149960598896769,0.23780316504037646,0.33719685698824775,0.0,0.38450749051145927,0
Vijayanagar,0.4339059365341403,0.4149960598896769,0.3883583521813665,0.1255161345049504,0.0,0.37286498636586807,0
Vijayanagar,0.663916022993839,0.4149960598896769,0.40588936956919136,0.30705277393953545,0.0,0.4841052160195153,0
Vijayanagar,0.18827636878007453,0.4149960598896769,0.41889089737221225,0.23791514841837727,0.0,0.3098609987771282,0
Vijayanagar,0.45204517946838907,0.4149960598896769,0.34331303399350976,0.26347028965837144,0.0,0.3908977810282969,0
Vijayanagar,0.5630031044988022,0.4149960598896769,0.2453776943086735,0.505904245259354,0.0,0.4465110801921216,0
Vijayanagar,1.0,0.4149960598896769,0.42632335940924165,0.46003551301924805,0.0,0.6287688168016385,1
Vijayanagar,0.5026418033728586,0.4149960598896769,0.26903610456131355,0.17803746517400004,0.0,0.38093628983576633,0
Vijayanagar,0.32116071256927947,0.4149960598896769,0.47052651053766326,0.5090455119250702,0.0,0.40736719626244405,0
Vijayanagar,0.6061488119490795,0.4149960598896769,0.21093109381273772,0.5349459772303815,0.0,0.4590790174961857,0
Vijayanagar,0.3635218078820233,0.4149960598896769,0.19316596766342123,0.4616875497893569,0.0,0.359617776726699,0
Vijayanagar,0.21151855656259405,0.4149960598896769,0.24033984327926614,0.28064179753309504,0.0,0.2886945510496285,0
Vijayanagar,0.9039417757633073,0.4149960598896769,0.24211676146235125,0.5099323964302435,0.0,0.5657916512410673,1
Vijayanagar,0.4780993278105594,0.4149960598896769,0.45480747300859664,0.4002725578187686,0.0,0.4428359609751335,0
Vijayanagar,0.37935111331638227,0.4149960598896769,0.30097439499597833,0.30510412057965264,0.0,0.3632322047137804,0
Vijayanagar,0.5754259382002265,0.4149960598896769,0.47521878704900244,0.5092351204441707,0.0,0.4973269218134084,0
Vijayanagar,0.3772932080018271,0.4149960598896769,0.28200880464990324,0.6610013188077309,0.0,0.41210339951868286,0
F.Town,0.4727309483181749,0.41226851851851853,0.5794027134467085,0.45810461588695295,0.0,0.47373262253930143,0
F.Town,0.28241401768651614,0.41226851851851853,0.22591529867737137,0.5111089287724788,0.0,0.34437486079718227,0
F.Town,0.30091484354845055,0.41226851851851853,0.2592775282001628,0.2848605734169905,0.0,0.3235853424500944,0
F.Town,0.6309314885721367,0.41226851851851853,0.21771984728683708,0.7888590914131962,0.0,0.5063794097251502,0
F.Town,0.23219444090731434,0.41226851851851853,0.603225912799325,0.17634616986652116,0.0,0.35204571791295874,0
F.Town,0.7035362180863034,0.41226851851851853,0.32684095012751047,0.2961822896926756,0.0,0.4797137653651652,0
F.Town,0.4535272110355366,0.41226851851851853,0.42174389526457556,0.2793508276947401,0.0,0.4086664826251195,0
F.Town,0.7063295823103499,0.41226851851851853,0.33777869020414747,0.5769399616923409,0.0,0.5249926416588586,0
F.Town,0.495906653460382,0.41226851851851853,0.35024231064210043,0.8259448754483686,0.0,0.4911880777123646,0
F.Town,0.5356393108134745,0.41226851851851853,0.2233806942468749,0.18246261429582522,0.0,0.3831998453340204,0
F.Town,0.7412744392643514,0.41226851851851853,0.7837695372986425,0.32389867183760584,0.0,0.588465317533448,1
F.Town,0.5577028147606116,0.41226851851851853,0.3386862001757013,0.51164038065577,0.0,0.46335983785527535,0
F.Town,0.49099955414167396,0.41226851851851853,0.5349250713025153,0.47308376794319223,0.0,0.4734779789571233,0
F.Town,0.4692651536617514,0.41226851851851853,0.703270768126228,0.17221637938862805,0.0,0.4544099698707084,0
F.Town,0.5248209196414533,0.41226851851851853,0.44314942754347975,0.5273880902933781,0.0,0.47510597648276687,0
F.Town,0.8225415447442327,0.41226851851851853,0.4861102357889253,0.4899213145464239,0.0,0.5822803405557857,1
F.Town,0.6671423056717769,0.41226851851851853,0.38749301310509665,0.16342185057140673,0.0,0.45919224274740783,0
F.Town,0.7661530974438804,0.41226851851851853,0.624882815062626,0.42155614751423276,0.0,0.5800441248005738,1
F.Town,0.6204328793263576,0.41226851851851853,0.7323633937396358,0.4989765676883869,0.0,0.5621512272209659,1
F.Town,0.565929312569907,0.41226851851851853,0.366942240513233,0.2677754952024076,0.0,0.43531058733803074,0
F.Town,0.4706693323168758,0.41226851851851853,0.23948901610394266,0.14408352591858473,0.0,0.35792515397503827,0
F.Town,0.6340684634213806,0.41226851851851853,0.5270479224451489,0.7807934247481702,0.0,0.568133115954294,1
F.Town,0.47480917192178107,0.41226851851851853,0.5392054381782202,0.286434108605547,0.0,0.440669969654655,0
F.Town,0.7070977123617651,0.41226851851851853,0.6061061021593017,0.2819759074237044,0.0,0.5346823614275893,0
F.Town,0.6119330175309747,0.41226851851851853,0.35499997622294077,0.27954166477725684,0.0,0.4507883566525734,0
F.Town,0.22826623247213196,0.41226851851851853,0.44681925646371623,0.4191478788174974,0.0,0.3558097700361696,0
F.Town,0.4296377003551066,0.41226851851851853,0.34370478485971795,0.4973165756588043,0.0,0.4173921940006071,0
F.Town,0.5296778408976768,0.41226851851851853,0.41377950296586363,0.4963568424079284,0.0,0.4662772268241044,0
F.Town,0.31319131834174696,0.41226851851851853,0.2754955654528399,0.37407929146540403,0.0,0.3445085237855456,0
F.Town,0.3875955913487049,0.41226851851851853,0.14919280263840962,0.540351436281615,0.0,0.3702302884975264,0
F.Town,0.38470214631673416,0.41226851851851853,0.3755290828988147,0.20437973978011742,0.0,0.36408908431319303,0
F.Town,0.7099472916169911,0.41226851851851853,0.3500653771213146,0.16318983796223047,0.0,0.46665365874009995,0
F.Town,0.4885526011221759,0.41226851851851853,0.5233946508063282,0.46237964298470363,0.0,0.4687098425572883,0
F.Town,0.6277990091588128,0.41226851851851853,0.5459976394344058,0.5852536805002052,0.0,0.540397788723052,0
F.Town,0.6098595445644289,0.41226851851851853,0.13151837506034772,0.4521824492227228,0.0,0.4312624385485836,0
F.Town,0.647569505516517,0.41226851851851853,0.17053246542345515,0.2745850648442358,0.0,0.4256241352976629,0
F.Town,0.5774395534662539,0.41226851851851853,0.3461118992517639,0.783280841627337,0.0,0.5124989053631978,0
F.Town,0.49993953445059097,0.41226851851851853,0.39852170492379635,0.3529098159768972,0.0,0.43130020599455626,0
F.Town,0.6960719378005916,0.41226851851851853,0.4601011284255554,0.654820342257755,0.0,0.5575490108095369,1
F.Town,0.5567002050374487,0.41226851851851853,0.3939668614307429,0.3991565738814132,0.0,0.45719248568702314,0
F.Town,0.38339103845048783,0.41226851851851853,0.3914932685007668,0.26241591621978444,0.0,0.37552846014634733,0
F.Town,0.5010833053232248,0.41226851851851853,0.35945988205409796,0.4352604799848088,0.0,0.4362407608272251,0
F.Town,0.22577446480566382,0.41226851851851853,0.3788357888046381,0.36559510182086585,0.0,0.3333080412715954,0
F.Town,0.47872723310892357,0.41226851851851853,0.2544589466041597,0.19861065664663008,0.0,0.37191847496150526,0
F.Town,0.56272913503556,0.41226851851851853,0.13984120189288227,0.2964290807579676,0.0,0.3930683553102731,0
F.Town,0.3189233540466474,0.41226851851851853,0.22111256419634961,0.6792019412337647,0.0,0.3814065334962168,0
F.Town,0.3739879076167886,0.41226851851851853,0.5657085604356702,0.5793150942060108,0.0,0.45461529943946716,0
F.Town,0.7938015867343782,0.41226851851851853,0.2244011307792117,0.2479044095981901,0.0,0.4835769985081588,0
F.Town,0.5127968450350727,0.41226851851851853,0.4139179229986706,0.3960233933263165,0.0,0.4453465449165126,0
F.Town,1.0,0.41226851851851853,0.15246102250383647,0.4377522129362373,0.0,0.5698355919967584,1
RT Nagar,0.6058798793235173,0.3912998575498575,0.6395311070898169,0.19135129272634188,0.0,0.48605683035510294,0
RT Nagar,0.3568649737111875,0.3912998575498575,0.37668431295227345,0.5786455817542867,0.0,0.4044263979174706,0
RT Nagar,0.6421426304205738,0.3912998575498575,0.30445760690824275,0.4060122965856112,0.0,0.46393324378164835,0
RT Nagar,0.628496945044744,0.3912998575498575,0.3261895293634771,0.41971746064500204,0.0,0.46555941300006337,0
RT Nagar,0.44485171512942767,0.3912998575498575,0.27906776546832623,0.08580999362078165,0.0,0.34177310969703945,0
RT Nagar,0.3852662503580648,0.3912998575498575,0.15951052591920106,0.5969461274108641,0.0,0.3736771691857498,0
RT Nagar,0.47994577607278627,0.3912998575498575,0.23509482410093252,0.3791068495237143,0.0,0.3892559711391761,0
RT Nagar,0.5027344324755301,0.3912998575498575,0.35206797948710644,0.5868767379916071,0.0,0.45179211522755514,0
RT Nagar,0.690659678618759,0.3912998575498575,0.4105681881522324,0.5317629090317993,0.0,0.5209989187667393,0
RT Nagar,0.4132076678297431,0.3912998575498575,0.5927182914264957,0.28091466953491245,0.0,0.42269349972090337,0
RT Nagar,0.47473126666767695,0.3912998575498575,0.35514810990334345,0.12896881533897506,0.0,0.3739208448801591,0
RT Nagar,0.5981559279056663,0.3912998575498575,0.5590974853182947,0.5648004212066523,0.0,0.5232840922765972,0
RT Nagar,0.6013175748051334,0.3912998575498575,0.2707670831402985,0.4267329142294475,0.0,0.44601446220923074,0
RT Nagar,0.5837932880413107,0.3912998575498575,0.29005110112166416,0.1952757412878775,0.0,0.4090191894969304,0
RT Nagar,0.5429438884735096,0.3912998575498575,0.495840347044589,0.24862398536606511,0.0,0.4438819854445132,0
RT Nagar,0.39018439181147113,0.3912998575498575,0.46093985434408913,0.38673755952195443,0.0,0.40415309919608317,0
RT Nagar,0.3015280129899164,0.3912998575498575,0.2292847077686045,0.1540584310729703,0.0,0.2918904680260944,0
RT Nagar,0.6501161821201868,0.3912998575498575,0.24571039316151724,0.47004262206181835,0.0,0.4645790929485989,0
RT Nagar,0.3240636691619757,0.3912998575498575,0.5742934322518697,0.341115028095676,0.0,0.3968381821363741,0
RT Nagar,0.20963221709678548,0.3912998575498575,0.7948984904531966,0.18778232926276123,0.0,0.37790828072888566,0
RT Nagar,0.6659533232650746,0.3912998575498575,0.40804045754137497,0.41661955421048874,0.0,0.49457464504758164,0
RT Nagar,0.21656843954159483,0.3912998575498575,0.3902503972137995,0.18628179347636317,0.0,0.2991812595687298,0
RT Nagar,0.49902779500068534,0.3912998575498575,0.3120680499950752,0.2757164154482418,0.0,0.39582075783144843,0
RT Nagar,0.46007800311132196,0.3912998575498575,0.3970466644306345,0.21191145694029634,0.0,0.3896133097810913,0
RT Nagar,0.6214492094879913,0.3912998575498575,0.4726477335736048,0.4715073840940696,0.0,0.5001528349145856,0
RT Nagar,0.5707464565495293,0.3912998575498575,0.4829013576772945,0.4322036590990343,0.0,0.4785620374576065,0
RT Nagar,0.5588790820564732,0.3912998575498575,0.340472709382939,0.40065422824149083,0.0,0.4411903120975343,0
RT Nagar,0.577042741380309,0.3912998575498575,0.4365503408117166,0.30377775152630765,0.0,0.45223164763935486,0
RT Nagar,0.43675773154165587,0.3912998575498575,0.24129372483867625,0.3402006399042948,0.0,0.3695440042579163,0
RT Nagar,0.38690993352245817,0.3912998575498575,0.5494616301446662,0.52660280547375,0.0,0.44169118084781334,0
RT Nagar,0.7186981857641186,0.3912998575498575,0.46411733869580307,0.20870268690935395,0.0,0.4930631930579625,0
RT Nagar,1.0,0.3912998575498575,0.5356869467889451,0.5579484972237196,0.0,0.6582196212063043,1
RT Nagar,0.3649345773170787,0.3912998575498575,0.23818900719027647,0.693582395520021,0.0,0.3967922200919932,0
RT Nagar,0.5005713589436607,0.3912998575498575,0.5266164363552223,0.514278891600366,0.0,0.47505505390633784,0
RT Nagar,0.1953871367384018,0.3912998575498575,0.28169155804216806,0.2684250802102292,0.0,0.28237752876336586,0
RT Nagar,0.5309255070079694,0.3912998575498575,0.18653769851482216,0.3071204732644319,0.0,0.38658949541037574,0
RT Nagar,0.3794764680823824,0.3912998575498575,0.3442437762578896,0.3266236928924729,0.0,0.36804903027923996,0
RT Nagar,0.7363174327796604,0.3912998575498575,0.11998421057995827,0.5492640779917003,0.0,0.4814875125525851,0
RT Nagar,0.7078801928144659,0.3912998575498575,0.46660104711905015,0.7271829471213108,0.0,0.5675456762420269,1
RT Nagar,0.5160284925193158,0.3912998575498575,0.19032058607137775,0.39302044454263496,0.0,0.39501711354238855,0
RT Nagar,0.4481661987248611,0.3912998575498575,0.3052745469444388,1.0,0.0,0.48530303620754633,0
RT Nagar,0.4645299943726105,0.3912998575498575,0.26712077137310297,0.36430442533899443,0.0,0.3880452733708407,0
RT Nagar,0.45582063931976957,0.3912998575498575,0.3565525820769212,0.4680514757214898,0.0,0.4184454188004843,0
RT Nagar,0.3809561438910537,0.3912998575498575,0.24524529322856936,0.23539330286166898,0.0,0.33508266170179024,0
RT Nagar,0.44873311560689094,0.3912998575498575,0.18776696421313605,0.47485525936290973,0.0,0.38322822947443275,0
RT Nagar,0.7514903764412476,0.3912998575498575,0.33796179032616136,0.24291927348409248,0.0,0.48444183810724006,0
RT Nagar,0.31270004184085276,0.3912998575498575,0.6509004692383413,0.5610680045433789,0.0,0.4411752664384308,0
RT Nagar,0.5512598404341341,0.3912998575498575,0.25306892248302915,0.21498466146738304,0.0,0.3931923851336175,0
RT Nagar,0.2735467385695879,0.3912998575498575,0.4332819663017641,0.765205284437427,0.0,0.4145685016902798,0
RT Nagar,0.21623967755485235,0.3912998575498575,0.30022534285327895,0.42475829535821286,0.0,0.3168326572835433,0
Mico layout,0.8167777935731741,0.3881474867724868,0.33723245352232145,0.2616901335711473,0.0,0.5090164845224934,0
Mico layout,0.5967209822173829,0.3881474867724868,0.2981505069599155,0.6335350618467739,0.0,0.47995695047682924,0
Mico layout,0.28028157967113654,0.3881474867724868,0.13009107656977847,0.5398637934302046,0.0,0.3215405832451302,0
Mico layout,0.5538286644054805,0.3881474867724868,0.503114474784184,0.32553871212982566,0.0,0.4597379803499748,0
Mico layout,0.5927966075989848,0.3881474867724868,0.5610197772694502,0.3908904380439504,0.0,0.49476057985187333,0
Mico layout,0.7604094506476239,0.3881474867724868,0.35478766948926643,0.29982935081662393,0.0,0.49851949027876125,0
Mico layout,0.22811445315408907,0.3881474867724868,0.28769953822298955,0.6485197552362425,0.0,0.3511021755657115,0
Mico layout,0.32421168103043796,0.3881474867724868,0.21654590359738335,0.581757902675363,0.0,0.3604912005131804,0
Mico layout,0.4038864385318741,0.3881474867724868,0.17037481245106595,0.20220043125229342,0.0,0.32220952669595915,0
Mico layout,0.2141040036809948,0.3881474867724868,0.18536005285660012,0.616795767661344,0.0,0.32097202304061584,0
Mico layout,0.6968166169891734,0.3881474867724868,0.3344775239953032,0.27086830108024595,0.0,0.46785581193905423,0
Mico layout,0.7110925277877524,0.3881474867724868,0.6229558983367189,0.43069981637173727,0.0,0.5545227828805638,1
Mico layout,0.5769426694809047,0.3881474867724868,0.32137072976063713,0.6388683507962725,0.0,0.4784785789216309,0
Mico layout,0.28653771932504646,0.3881474867724868,0.5040660448891696,0.547801155088225,0.0,0.39971583003657996,0
Mico layout,0.8357901390325075,0.3881474867724868,0.27596454526445946,0.6268982268707073,0.0,0.5581984377766217,1
